year,passengers,rolling_avg
1949-01-01,112,
1949-01-01,118,
1949-01-01,132,120.66666666666667
1949-01-01,129,126.33333333333333
1949-01-01,121,127.33333333333333
1949-01-01,135,128.33333333333334
1949-01-01,148,134.66666666666666
1949-01-01,148,143.66666666666666
1949-01-01,136,144.0
1949-01-01,119,134.33333333333334
1949-01-01,104,119.66666666666667
1949-01-01,118,113.66666666666667
1950-01-01,115,112.33333333333333
1950-01-01,126,119.66666666666667
1950-01-01,141,127.33333333333333
1950-01-01,135,134.0
1950-01-01,125,133.66666666666666
1950-01-01,149,136.33333333333334
1950-01-01,170,148.0
1950-01-01,170,163.0
1950-01-01,158,166.0
1950-01-01,133,153.66666666666666
1950-01-01,114,135.0
1950-01-01,140,129.0
1951-01-01,145,133.0
1951-01-01,150,145.0
1951-01-01,178,157.66666666666666
1951-01-01,163,163.66666666666666
1951-01-01,172,171.0
1951-01-01,178,171.0
1951-01-01,199,183.0
1951-01-01,199,192.0
1951-01-01,184,194.0
1951-01-01,162,181.66666666666666
1951-01-01,146,164.0
1951-01-01,166,158.0
1952-01-01,171,161.0
1952-01-01,180,172.33333333333334
1952-01-01,193,181.33333333333334
1952-01-01,181,184.66666666666666
1952-01-01,183,185.66666666666666
1952-01-01,218,194.0
1952-01-01,230,210.33333333333334
1952-01-01,242,230.0
1952-01-01,209,227.0
1952-01-01,191,214.0
1952-01-01,172,190.66666666666666
1952-01-01,194,185.66666666666666
1953-01-01,196,187.33333333333334
1953-01-01,196,195.33333333333334
1953-01-01,236,209.33333333333334
1953-01-01,235,222.33333333333334
1953-01-01,229,233.33333333333334
1953-01-01,243,235.66666666666666
1953-01-01,264,245.33333333333334
1953-01-01,272,259.6666666666667
1953-01-01,237,257.6666666666667
1953-01-01,211,240.0
1953-01-01,180,209.33333333333334
1953-01-01,201,197.33333333333334
1954-01-01,204,195.0
1954-01-01,188,197.66666666666666
1954-01-01,235,209.0
1954-01-01,227,216.66666666666666
1954-01-01,234,232.0
1954-01-01,264,241.66666666666666
1954-01-01,302,266.6666666666667
1954-01-01,293,286.3333333333333
1954-01-01,259,284.6666666666667
1954-01-01,229,260.3333333333333
1954-01-01,203,230.33333333333334
1954-01-01,229,220.33333333333334
1955-01-01,242,224.66666666666666
1955-01-01,233,234.66666666666666
1955-01-01,267,247.33333333333334
1955-01-01,269,256.3333333333333
1955-01-01,270,268.6666666666667
1955-01-01,315,284.6666666666667
1955-01-01,364,316.3333333333333
1955-01-01,347,342.0
1955-01-01,312,341.0
1955-01-01,274,311.0
1955-01-01,237,274.3333333333333
1955-01-01,278,263.0
1956-01-01,284,266.3333333333333
1956-01-01,277,279.6666666666667
1956-01-01,317,292.6666666666667
1956-01-01,313,302.3333333333333
1956-01-01,318,316.0
1956-01-01,374,335.0
1956-01-01,413,368.3333333333333
1956-01-01,405,397.3333333333333
1956-01-01,355,391.0
1956-01-01,306,355.3333333333333
1956-01-01,271,310.6666666666667
1956-01-01,306,294.3333333333333
1957-01-01,315,297.3333333333333
1957-01-01,301,307.3333333333333
1957-01-01,356,324.0
1957-01-01,348,335.0
1957-01-01,355,353.0
1957-01-01,422,375.0
1957-01-01,465,414.0
1957-01-01,467,451.3333333333333
1957-01-01,404,445.3333333333333
1957-01-01,347,406.0
1957-01-01,305,352.0
1957-01-01,336,329.3333333333333
1958-01-01,340,327.0
1958-01-01,318,331.3333333333333
1958-01-01,362,340.0
1958-01-01,348,342.6666666666667
1958-01-01,363,357.6666666666667
1958-01-01,435,382.0
1958-01-01,491,429.6666666666667
1958-01-01,505,477.0
1958-01-01,404,466.6666666666667
1958-01-01,359,422.6666666666667
1958-01-01,310,357.6666666666667
1958-01-01,337,335.3333333333333
1959-01-01,360,335.6666666666667
1959-01-01,342,346.3333333333333
1959-01-01,406,369.3333333333333
1959-01-01,396,381.3333333333333
1959-01-01,420,407.3333333333333
1959-01-01,472,429.3333333333333
1959-01-01,548,480.0
1959-01-01,559,526.3333333333334
1959-01-01,463,523.3333333333334
1959-01-01,407,476.3333333333333
1959-01-01,362,410.6666666666667
1959-01-01,405,391.3333333333333
1960-01-01,417,394.6666666666667
1960-01-01,391,404.3333333333333
1960-01-01,419,409.0
1960-01-01,461,423.6666666666667
1960-01-01,472,450.6666666666667
1960-01-01,535,489.3333333333333
1960-01-01,622,543.0
1960-01-01,606,587.6666666666666
1960-01-01,508,578.6666666666666
1960-01-01,461,525.0
1960-01-01,390,453.0
1960-01-01,432,427.6666666666667
